farm,availableMW,y,windspeed,speed_rolling_lag1,speed_rolling_lag2,speed_rolling_n1,speed_rolling_n2,windDic_cat,season,preds
B,99.0,74.8753,43.284810324190914,41.357179955360245,42.869794336616884,45.35954074164215,44.043725482194155,NE,Winter,51.652637
B,99.0,69.3101,43.33050926975882,41.49574390861503,42.905244808720425,45.47869814269692,44.08855366628796,NE,Winter,51.912945
B,99.0,69.3101,43.37620821532673,41.629616622555154,42.935517075366455,45.60056179810371,44.13178464956969,NE,Winter,52.167336
B,99.0,69.3101,43.45530405581195,41.75878361554871,42.96846643587753,45.72579449118867,44.1811113686895,NE,Winter,52.442608
B,99.0,69.3101,43.534399896297174,41.8832448875957,43.00409289025365,45.854396221951816,44.236533823647385,NE,Winter,52.718796
B,99.0,68.1399,43.6134957367824,42.00300043869613,43.04239643849482,45.98636699039315,44.298052014443336,NE,Winter,52.99594
B,99.0,68.1399,43.69259157726763,42.11805026884999,43.08337708060103,46.121706796512655,44.36566594107737,NE,Winter,53.274025
B,99.0,65.7492,43.77168741775286,42.22839437805728,43.12703481657229,46.26041564031035,44.43937560354947,NE,Winter,53.553047
B,99.0,65.7492,43.85078325823808,42.33403276631801,43.173369646408595,46.40249352178622,44.51918100185964,NE,Winter,53.833
B,99.0,64.5303,43.929879098723305,42.43496543363217,43.222381570109945,46.547940440940266,44.605082136007894,NE,Winter,54.1139
B,99.0,64.5303,44.00897493920853,42.53119237999977,43.27407058767633,46.696756397772496,44.697079005994226,NE,Winter,54.39575
B,99.0,64.5303,44.08807077969376,42.622713605420806,43.328436699107755,46.8489413922829,44.79517161181863,NE,Winter,54.678528
B,99.0,64.5303,44.16716662017898,42.70952910989528,43.38547990440423,47.004495424471486,44.89935995348111,NE,Winter,54.962254
B,99.0,59.5191,44.24626246066421,42.79163889342319,43.44520020356575,47.16341849433826,45.00964403098166,NE,Winter,55.246914
B,99.0,59.5191,44.325358301149436,42.86904295600453,43.50759759659231,47.3257106018832,45.12602384432029,NE,Winter,55.532524
B,99.0,62.0501,44.33272442722767,42.94305931545108,43.568397788806806,47.493878049700385,45.24941336717501,NE,Winter,55.764156
B,99.0,62.0501,44.340090553305906,43.01368797176284,43.62760078020923,47.6679208377898,45.379812599545836,NE,Winter,55.99108
B,99.0,55.6431,44.34745667938414,43.080928924939826,43.68520657079958,47.84783896615144,45.51722154143277,NE,Winter,56.219673
B,99.0,55.6431,44.35482280546237,43.14478217498202,43.741215160577866,48.033632434785325,45.66164019283579,NE,Winter,56.449966
B,99.0,58.2368,44.36218893154061,43.205247721889414,43.79562654954409,48.22530124369144,45.81306855375491,NE,Winter,56.681934
B,99.0,58.2368,44.36955505761884,43.26232556566203,43.84844073769823,48.42284539286979,45.97150662419014,NE,Winter,56.915604
B,99.0,59.5191,44.37692118369707,43.31601570629986,43.899657725040306,48.62626488232036,46.13695440414148,NE,Winter,57.150963
B,99.0,59.5191,44.38428730977531,43.366318143802886,43.94927751157032,48.835559712043185,46.30941189360891,NE,Winter,57.3891
B,99.0,55.6431,44.39165343585354,43.41323287817113,43.99730009728827,49.05072988203822,46.48887909259244,NE,Winter,57.636654
B,99.0,55.6431,44.39901956193177,43.45675990940458,44.043725482194134,49.2717753923055,46.67535600109208,NE,Winter,57.886208
B,99.0,42.3338,44.40638568801001,43.49689923750325,44.088553666287936,49.49869624284501,46.86884261910782,NE,Winter,58.13785
B,99.0,42.3338,44.41375181408824,43.533650862467134,44.131784649569674,49.73149243365675,47.06933894663965,NE,Winter,58.392185
B,99.0,38.3332,44.63914531468725,43.57478890228257,44.18111136868948,49.96603320775057,47.27047761368977,NE,Winter,58.78147
B,99.0,38.3332,44.86453881528625,43.62031335694957,44.23653382364736,50.20231856512647,47.47225862025818,NE,Winter,59.178326
B,99.0,38.3332,45.08993231588527,43.67022422646813,44.29805201444332,50.44034850578445,47.67468196634488,NE,Winter,59.58274
B,99.0,38.3332,45.315325816484275,43.72452151083825,44.365665941077346,50.680123029724506,47.87774765194985,NE,Winter,59.99471
B,99.0,43.6736,45.54071931708328,43.783205210059926,44.43937560354945,50.921642136946645,48.08145567707313,NE,Winter,60.414074
B,99.0,43.6736,45.76611281768229,43.84627532413317,44.51918100185963,51.16490582745086,48.285806041714686,NE,Winter,60.840965
B,99.0,47.6942,45.9915063182813,43.91373185305796,44.60508213600787,51.40991410123715,48.49079874587452,NE,Winter,61.275402
B,99.0,47.6942,46.21689981888031,43.98557479683432,44.697079005994205,51.65666695830552,48.69643378955266,NE,Winter,61.717396
B,99.0,58.2368,46.44229331947931,44.06180415546223,44.79517161181861,51.90516439865598,48.90271117274907,NE,Winter,62.16789
B,99.0,58.2368,46.667686820078316,44.142419928941706,44.89935995348109,52.1554064222885,49.10963089546377,NE,Winter,62.62463
B,99.0,60.7905,46.893080320677335,44.22742211727274,45.00964403098164,52.407393029203114,49.31719295769676,NE,Winter,63.0831
B,99.0,60.7905,47.11847382127634,44.31681072045533,45.126023844320265,52.661124219399795,49.52539735944804,NE,Winter,63.54001
B,99.0,66.9527,47.294072975741,44.40890557798994,45.24941336717499,52.918828868605864,49.738342732227686,NE,Winter,63.964066
B,99.0,66.9527,47.46967213020568,44.503706689876566,45.37981259954582,53.18050697682131,49.95602907603569,NE,Winter,64.39636
B,99.0,66.9527,47.64527128467034,44.601214056115204,45.51722154143275,53.44615854404615,50.178456390872064,NE,Winter,64.836914
B,99.0,66.9527,47.82087043913502,44.70142767670586,45.66164019283577,53.71578357028037,50.4056246767368,NE,Winter,65.28572
B,99.0,65.7492,47.996469593599684,44.80434755164853,45.813068553754896,53.98938205552398,50.637533933629896,NE,Winter,65.726685
B,99.0,65.7492,48.17206874806436,44.90997368094322,45.97150662419012,54.26695399977698,50.87418416155136,NE,Winter,66.17059
B,99.0,66.9527,48.347667902529025,45.01830606458992,46.136954404141456,54.54849940303936,51.11557536050119,NE,Winter,66.62241
B,99.0,66.9527,48.52326705699369,45.12934470258864,46.30941189360889,54.83401826531112,51.36170753047938,NE,Winter,67.08215
B,99.0,68.1399,48.698866211458366,45.24308959493937,46.48887909259242,55.12351058659227,51.61258067148594,NE,Winter,67.54978
B,99.0,68.1399,48.87446536592303,45.35954074164213,46.67535600109206,55.4169763668828,51.868194783520856,NE,Winter,68.02516
B,99.0,66.9527,49.05006452038771,45.478698142696906,46.868842619107795,55.71441560618271,52.12854986658414,NE,Winter,68.50833
B,99.0,66.9527,49.22566367485237,45.60056179810369,47.069338946639625,56.015828304492004,52.39364592067579,NE,Winter,68.99181
B,99.0,70.4623,49.46647332389027,45.72579449118865,47.270477613689756,56.31963805385212,52.6615888018133,NE,Winter,69.45791
B,99.0,70.4623,49.707282972928155,45.854396221951795,47.47225862025817,56.62584485426305,52.93237850999669,NE,Winter,69.91521
B,99.0,69.3101,49.94809262196605,45.98636699039313,47.674681966344856,56.9344487057248,53.206015045225946,NE,Winter,70.377426
B,99.0,69.3101,50.18890227100393,46.12170679651263,47.87774765194984,57.24544960823736,53.48249840750108,NE,Winter,70.84459
B,99.0,69.3101,50.42971192004183,46.26041564031033,48.08145567707311,57.55884756180074,53.76182859682208,NE,Winter,71.29514
B,99.0,69.3101,50.670521569079725,46.4024935217862,48.285806041714665,57.87464256641493,54.04400561318894,N,Winter,66.485886
B,99.0,70.4623,50.91133121811761,46.547940440940245,48.49079874587451,58.192834622079936,54.32902945660169,N,Winter,66.96211
B,99.0,70.4623,51.15214086715551,46.696756397772475,48.696433789552636,58.51342372879575,54.61690012706029,N,Winter,67.44209
B,99.0,69.3101,51.392950516193395,46.84894139228288,48.90271117274906,58.83640988656239,54.90761762456477,N,Winter,67.92826
B,99.0,69.3101,51.63376016523129,47.004495424471465,49.10963089546376,59.16179309537984,55.20118194911512,N,Winter,68.4203
B,99.0,68.1399,51.87456981426918,47.16341849433824,49.31719295769674,59.489573355248105,55.497593100711335,N,Winter,68.91627
B,99.0,68.1399,52.11537946330707,47.32571060188318,49.52539735944802,59.8197506661672,55.796851079353424,N,Winter,69.415504
B,99.0,59.5191,52.40476192245248,47.49387804970036,49.738342732227665,60.14939427306202,56.09931500498592,N,Winter,69.93425
B,99.0,59.5191,52.69414438159787,47.66792083778978,49.95602907603567,60.478504175932585,56.40498487760882,N,Winter,70.47003
B,99.0,54.3335,52.98352684074328,47.84783896615142,50.17845639087204,60.807080374778884,56.71386069722212,N,Winter,71.00728
B,99.0,54.3335,53.27290929988868,48.03363243478531,50.40562467673678,61.13512286960093,57.02594246382583,N,Winter,71.540276
B,99.0,55.6431,53.56229175903409,48.225301243691426,50.637533933629875,61.462631660398706,57.34123017741995,N,Winter,72.07789
B,99.0,55.6431,53.85167421817948,48.42284539286977,50.87418416155134,61.78960674717223,57.65972383800446,N,Winter,72.61394
B,99.0,55.6431,54.14105667732489,48.62626488232035,51.11557536050117,62.116048129921495,57.98142344557939,N,Winter,73.146225
B,99.0,55.6431,54.4304391364703,48.835559712043164,51.36170753047936,62.4419558086465,58.30632900014471,N,Winter,73.68136
B,99.0,55.6431,54.7198215956157,49.050729882038205,51.612580671485915,62.76732978334724,58.634440501700446,N,Winter,74.220215
B,99.0,55.6431,55.0092040547611,49.27177539230548,51.868194783520835,63.09217005402373,58.96575795024659,N,Winter,74.74454
B,99.0,56.9445,55.2985865139065,49.49869624284499,52.128549866584116,63.41647662067595,59.300281345783134,N,Winter,75.273186
B,99.0,56.9445,55.58796897305191,49.73149243365673,52.393645920675766,63.740249483303906,59.63801068831009,N,Winter,75.80614
B,99.0,60.7905,55.89710247119068,49.96603320775055,52.66158880181328,64.05969593951629,59.9776873058928,N,Winter,76.34904
B,99.0,60.7905,56.206235969329455,50.202318565126454,52.932378509996674,64.37481598931309,60.31931119853127,N,Winter,76.86731
B,99.0,63.297,56.51536946746823,50.440348505784435,53.20601504522593,64.6856096326943,60.662882366225496,N,Winter,77.3389
B,99.0,63.297,56.824502965607,50.680123029724484,53.48249840750106,64.99207686965993,61.008400808975495,N,Winter,77.80568
B,99.0,64.5303,57.13363646374578,50.92164213694662,53.761828596822056,65.29421770020997,61.355866526781256,N,Winter,78.27231
B,99.0,64.5303,57.44276996188455,51.16490582745084,54.04400561318892,65.59203212434443,61.70527951964277,N,Winter,78.738815
B,99.0,65.7492,57.751903460023335,51.40991410123713,54.32902945660167,65.8855201420633,62.056639787560044,N,Winter,79.16861
B,99.0,65.7492,58.06103695816211,51.6566669583055,54.61690012706027,66.1746817533666,62.40994733053308,N,Winter,79.584496
B,99.0,64.5303,58.37017045630088,51.905164398655955,54.90761762456475,66.45951695825431,62.765202148561876,N,Winter,80.00053
B,99.0,64.5303,58.67930395443966,52.15540642228848,55.201181949115096,66.74002575672644,63.12240424164643,N,Winter,80.416664
B,99.0,59.5191,58.98843745257843,52.40739302920309,55.49759310071132,67.01620814878298,63.48155360978675,N,Winter,80.83294
B,99.0,59.5191,59.29757095071721,52.661124219399774,55.79685107935341,67.28806413442395,63.84265025298283,N,Winter,81.249344
B,99.0,63.297,59.66389613763233,52.91882886860585,56.0993150049859,67.5520463237256,64.19947354114,N,Winter,81.67087
B,99.0,63.297,60.030221324547455,53.1805069768213,56.4049848776088,67.80815471668798,64.55202347425822,N,Winter,82.08017
B,99.0,66.9527,60.396546511462574,53.446158544046135,56.713860697222096,68.05638931331106,64.90030005233753,NE,Winter,85.720474
B,99.0,66.9527,60.76287169837771,53.71578357028036,57.02594246382581,68.29675011359483,65.2443032753779,NE,Winter,86.12546
B,99.0,74.8753,61.12919688529283,53.98938205552397,57.34123017741993,68.52923711753931,65.58403314337936,NE,Winter,86.53053
B,99.0,74.8753,61.495522072207955,54.266953999776966,57.659723838004446,68.75385032514448,65.91948965634188,NE,Winter,86.935715
B,99.0,76.9542,61.861847259123074,54.54849940303934,57.98142344557937,68.97058973641037,66.25067281426549,NE,Winter,87.341
B,99.0,76.9542,62.228172446038194,54.8340182653111,58.30632900014469,69.17945535133697,66.57758261715016,NE,Winter,87.746414
B,99.0,84.3197,62.59449763295332,55.12351058659225,58.634440501700425,69.38044716992427,66.90021906499591,NE,Winter,88.151924
B,99.0,84.3197,62.96082281986845,55.41697636688278,58.96575795024657,69.57356519217225,67.21858215780271,NE,Winter,88.550735
B,99.0,84.3197,63.327148006783574,55.71441560618269,59.30028134578311,69.75880941808094,67.53267189557062,NE,Winter,88.93464
B,99.0,84.3197,63.69347319369869,56.01582830449198,59.63801068831007,69.93617984765035,67.84248827829958,NE,Winter,89.31822
B,99.0,88.1129,64.04934129317573,56.319638053852096,59.97768730589278,70.1053189164159,68.14170457314162,NE,Winter,89.68121
B,99.0,88.1129,64.40520939265276,56.62584485426303,60.319311198531246,70.2662266243776,68.43032078009675,NE,Winter,90.032906
B,99.0,91.8438,64.76107749212981,56.934448705724776,60.66288236622548,70.41890297153545,68.70833689916493,NE,Winter,90.38215
B,99.0,91.8438,65.11694559160685,57.245449608237344,61.00840080897547,70.56334795788943,68.97575293034619,E,Winter,92.31156
B,99.0,93.3789,65.47281369108389,57.55884756180072,61.355866526781234,70.69956158343957,69.23256887364052,E,Winter,92.689674
B,99.0,94.2807,65.82868179056092,57.874642566414906,61.70527951964275,70.82754384818587,69.47878472904793,E,Winter,93.06237
B,99.0,94.2807,66.18454989003796,58.192834622079914,62.05663978756002,70.9472947521283,69.71440049656842,E,Winter,93.41991
B,99.0,94.2807,66.54041798951499,58.513423728795736,62.409947330533065,71.05881429526688,69.93941617620196,E,Winter,93.75659
B,99.0,94.2807,66.89628608899203,58.83640988656237,62.765202148561855,71.16210247760162,70.1538317679486,E,Winter,94.09128
B,99.0,94.2807,67.25215418846908,59.16179309537983,63.122404241646414,71.25715929913251,70.35764727180829,E,Winter,94.42392
B,99.0,97.8415,67.60802228794611,59.48957335524809,63.48155360978674,71.34398475985954,70.55086268778106,E,Winter,94.75136
B,99.0,97.8415,67.96389038742315,59.81975066616718,63.842650252982814,71.42257885978272,70.73347801586691,E,Winter,95.04516
B,99.0,97.1915,68.22765505340405,60.149394273062,64.19947354113997,71.49298025726242,70.90461910631308,E,Winter,95.30105
B,99.0,97.1915,68.49141971938495,60.478504175932564,64.5520234742582,71.55518895229865,71.06428595911959,SE,Winter,91.94098
B,99.0,96.6922,68.75518438536585,60.80708037477887,64.90030005233751,71.60920494489139,71.21247857428642,SE,Winter,92.182175
B,99.0,96.6922,69.01894905134675,61.135122869600906,65.24430327537789,71.65502823504066,71.3491969518136,SE,Winter,92.41992
B,99.0,92.3798,69.28271371732765,61.46263166039869,65.58403314337933,71.69265882274644,71.47444109170111,SE,Winter,92.6519
B,99.0,91.8438,69.54647838330857,61.78960674717221,65.91948965634187,71.72209670800875,71.58821099394895,S,Winter,84.01931
B,99.0,91.8438,69.81024304928947,62.116048129921474,66.25067281426546,71.74334189082757,71.69050665855711,S,Winter,84.106995
B,99.0,91.8438,70.07400771527037,62.441955808646476,66.57758261715014,71.75639437120292,71.7813280855256,S,Winter,84.1776
B,99.0,93.3789,70.33777238125127,62.76732978334723,66.90021906499588,71.76125414913477,71.86067527485444,S,Winter,84.241325
B,99.0,94.2807,70.60153704723217,63.09217005402371,67.2185821578027,71.75792122462316,71.92854822654361,SW,Winter,94.26541
B,99.0,94.2807,70.86530171321307,63.41647662067593,67.5326718955706,71.74639559766806,71.98494694059312,SW,Winter,94.42852
B,99.0,94.2807,71.12906637919399,63.74024948330389,67.84248827829957,71.72667726826948,72.02987141700295,SW,Winter,94.666855
B,99.0,92.8915,71.23053236938476,64.05969593951627,68.14170457314161,71.71075001246776,72.068933259692,SW,Winter,94.83209
B,99.0,92.8915,71.33199835957555,64.37481598931306,68.43032078009672,71.69861383026287,72.10213246866029,SW,Winter,94.99449
B,99.0,92.8915,71.43346434976634,64.68560963269428,68.70833689916492,71.69026872165483,72.12946904390779,SW,Winter,95.145805
B,99.0,92.8915,71.53493033995711,64.99207686965991,68.97575293034618,71.68571468664364,72.15094298543453,SW,Winter,95.29021
B,99.0,93.3789,71.6363963301479,65.29421770020996,69.2325688736405,71.68495172522928,72.16655429324048,SW,Winter,95.432076
B,99.0,93.3789,71.73786232033869,65.59203212434441,69.47878472904792,71.68797983741179,72.17630296732564,SW,Winter,95.60117
B,99.0,95.0858,71.83932831052947,65.88552014206329,69.71440049656839,71.69479902319112,72.18018900769003,W,Winter,99.64084
B,99.0,95.0858,71.94079430072026,66.17468175336658,69.93941617620195,71.70540928256729,72.17821241433366,W,Winter,99.748985
B,99.0,92.8915,72.04226029091105,66.4595169582543,70.15383176794857,71.71981061554031,72.1703731872565,W,Winter,99.85555
B,99.0,92.8915,72.14372628110182,66.74002575672642,70.35764727180828,71.73800302211018,72.15667132645856,W,Winter,99.960495
B,99.0,93.8419,72.24519227129261,67.01620814878297,70.55086268778105,71.75998650227689,72.13710683193986,W,Winter,100.06382
B,99.0,93.8419,72.3466582614834,67.28806413442392,70.73347801586688,71.78576105604044,72.11167970370037,W,Winter,100.175705
B,99.0,96.4147,72.33504122411227,67.55204632372559,70.90461910631306,71.82042738609907,72.0813414082136,W,Winter,100.25065
B,99.0,96.4147,72.32342418674115,67.80815471668797,71.06428595911957,71.86398549245276,72.04609194547953,W,Winter,100.323006
